PassengerId,Survived
135,0.35312015
136,0.32295895
137,0.5747584
138,0.52925414
139,0.32314026
140,0.32295895
141,0.60126024
142,0.32314026
143,0.53354836
144,0.32314026
145,0.32295895
146,0.60126024
147,0.32295895
148,0.2609691
149,0.5628437
150,0.32295895
151,0.32314026
152,0.573737
153,0.32314026
154,0.60126024
155,0.30786097
156,0.53354836
157,0.30786097
158,0.35312015
159,0.32295895
160,0.2609691
161,0.573737
162,0.30786097
163,0.35312015
164,0.30786097
165,0.36950207
166,0.5747584
167,0.543752
168,0.36950207
169,0.32314026
170,0.30786097
171,0.30786097
172,0.28397605
173,0.5394315
174,0.32314026
175,0.32295895
176,0.5628437
177,0.28397605
178,0.30786097
179,0.32295895
180,0.35312015
181,0.33675918
182,0.32314026
183,0.28397605
184,0.44356644
185,0.5394315
186,0.35312015
187,0.543752
188,0.32314026
189,0.5394315
190,0.32295895
191,0.35312015
192,0.32314026
193,0.573737
194,0.5747584
195,0.30786097
196,0.30786097
197,0.30786097
198,0.573737
199,0.35312015
200,0.35312015
201,0.32314026
202,0.28397605
203,0.32295895
204,0.32295895
205,0.32295895
206,0.52925414
207,0.52925414
208,0.32295895
209,0.32314026
210,0.30786097
211,0.32314026
212,0.32295895
213,0.32295895
214,0.32314026
215,0.53354836
216,0.53354836
217,0.32295895
218,0.543752
219,0.32295895
220,0.35312015
221,0.35312015
222,0.32295895
223,0.32295895
224,0.32295895
225,0.573737
226,0.32314026
227,0.30786097
228,0.32314026
229,0.32314026
230,0.28397605
231,0.52925414
232,0.32314026
233,0.32295895
234,0.36950207
235,0.32314026
236,0.32295895
237,0.573737
238,0.60126024
239,0.30786097
240,0.32295895
241,0.52925414
242,0.543752
243,0.35312015
244,0.35312015
245,0.35312015
246,0.5628437
247,0.35312015
248,0.60126024
249,0.5394315
250,0.52925414
251,0.32295895
252,0.5394315
253,0.32314026
254,0.52925414
255,0.60126024
256,0.5394315
257,0.35312015
258,0.35312015
259,0.35312015
260,0.52925414
261,0.32295895
262,0.2609691
263,0.60126024
264,0.30786097
265,0.35312015
266,0.35312015
267,0.36950207
268,0.543752
269,0.52925414
270,0.35312015
271,0.30786097
272,0.32314026
273,0.53354836
274,0.53354836
275,0.35312015
276,0.573737
277,0.32295895
278,0.32295895
279,0.33675918
280,0.60126024
281,0.35312015
282,0.32295895
283,0.35312015
284,0.32295895
285,0.35312015
286,0.32314026
287,0.30786097
288,0.35312015
289,0.32295895
290,0.35312015
291,0.32314026
292,0.573737
293,0.30786097
294,0.35312015
295,0.35312015
296,0.30786097
297,0.35312015
298,0.44356644
299,0.32314026
300,0.53354836
301,0.32295895
302,0.5628437
303,0.30786097
304,0.35312015
305,0.32295895
306,0.4107235
307,0.30786097
308,0.543752
309,0.52925414
310,0.32314026
311,0.35312015
312,0.28397605
313,0.5747584
314,0.32295895
315,0.60126024
316,0.35312015
317,0.53354836
318,0.32295895
319,0.5628437
320,0.5747584
321,0.35312015
322,0.32314026
323,0.32295895
324,0.5628437
325,0.36950207
326,0.32295895
327,0.32314026
328,0.32314026
329,0.5394315
330,0.52925414
331,0.5628437
332,0.32314026
333,0.573737
334,0.5628437
335,0.53354836
336,0.30786097
337,0.53354836
338,0.32314026
339,0.35312015
340,0.30786097
341,0.5394315
342,0.2609691
343,0.35312015
344,0.35312015
345,0.32295895
346,0.35312015
347,0.32295895
348,0.52925414
349,0.5628437
350,0.35312015
351,0.32314026
352,0.35312015
353,0.5628437
354,0.573737
355,0.30786097
356,0.32295895
357,0.573737
358,0.32295895
359,0.35312015
360,0.35312015
361,0.28397605
362,0.53354836
363,0.573737
364,0.30786097
365,0.543752
366,0.32295895
367,0.53354836
368,0.32314026
369,0.32314026
370,0.35312015
371,0.52925414
372,0.543752
373,0.32314026
374,0.32314026
375,0.36950207
376,0.52925414
377,0.32314026
378,0.5394315
379,0.35312015
380,0.32314026
381,0.32314026
382,0.5628437
383,0.32314026
384,0.543752
385,0.35312015
386,0.35312015
387,0.36950207
388,0.35312015
389,0.32295895
390,0.35312015
391,0.44356644
392,0.32314026
393,0.60126024
394,0.573737
395,0.60126024
396,0.32295895
397,0.35312015
398,0.30786097
399,0.32295895
400,0.35312015
401,0.32295895
402,0.35312015
403,0.52925414
404,0.573737
405,0.32295895
406,0.573737
407,0.32295895
408,0.5747584
409,0.35312015
410,0.33675918
411,0.32314026
412,0.35312015
413,0.573737
414,0.32295895
415,0.32295895
416,0.30786097
417,0.5394315
418,0.5747584
419,0.32314026
420,0.5747584
421,0.32314026
422,0.32295895
423,0.32314026
424,0.5394315
425,0.5747584
426,0.32295895
427,0.543752
428,0.35312015
429,0.32314026
430,0.32295895
431,0.32295895
432,0.543752
433,0.53354836
434,0.30786097
435,0.53354836
436,0.44356644
437,0.28397605
438,0.33675918
439,0.28397605
440,0.32295895
441,0.60126024
442,0.35312015
443,0.573737
444,0.32314026
445,0.35312015
446,0.5394315
447,0.53354836
448,0.30786097
449,0.479376
450,0.35312015
451,0.4107235
452,0.52925414
453,0.32295895
454,0.53354836
455,0.32314026
456,0.32314026
457,0.35312015
458,0.52925414
459,0.35312015
460,0.35312015
461,0.35312015
462,0.35312015
463,0.30786097
464,0.32314026
465,0.30786097
466,0.32314026
467,0.30786097
468,0.35312015
469,0.32314026
470,0.479376
471,0.35312015
472,0.35312015
473,0.44356644
474,0.30786097
475,0.32314026
476,0.32295895
477,0.53354836
478,0.573737
479,0.35312015
480,0.543752
481,0.2609691
482,0.32295895
483,0.35312015
484,0.35312015
485,0.53354836
486,0.36950207
487,0.573737
488,0.30786097
489,0.32295895
490,0.5394315
491,0.543752
492,0.30786097
493,0.32314026
494,0.35312015
495,0.32295895
496,0.32295895
497,0.53354836
498,0.32314026
499,0.52484393
500,0.32314026
501,0.32295895
502,0.30786097
503,0.35312015
504,0.35312015
505,0.35312015
506,0.543752
507,0.5628437
508,0.35312015
509,0.32314026
510,0.32314026
511,0.30786097
512,0.32314026
513,0.35312015
514,0.52925414
515,0.35312015
516,0.35312015
517,0.35312015
518,0.32295895
519,0.52925414
520,0.32295895
521,0.32314026
522,0.30786097
523,0.30786097
524,0.52925414
525,0.32314026
526,0.35312015
527,0.35312015
528,0.30786097
529,0.35312015
530,0.44356644
531,0.5628437
532,0.32295895
533,0.60126024
534,0.60126024
535,0.32314026
536,0.60126024
537,0.32295895
538,0.30786097
539,0.35312015
540,0.5394315
541,0.5628437
542,0.33675918
543,0.28397605
544,0.52925414
545,0.53354836
546,0.32295895
547,0.52925414
548,0.35312015
549,0.5747584
550,0.5394315
551,0.5628437
552,0.35312015
553,0.30786097
554,0.35312015
555,0.30786097
556,0.30786097
557,0.52925414
558,0.35312015
559,0.5628437
560,0.52925414
561,0.35312015
562,0.30786097
563,0.32295895
564,0.32295895
565,0.30786097
566,0.5628437
567,0.32314026
568,0.36950207
569,0.32314026
570,0.30786097
571,0.35312015
572,0.60126024
573,0.32314026
574,0.30786097
575,0.30786097
576,0.32314026
577,0.32314026
578,0.52925414
579,0.543752
580,0.35312015
581,0.5747584
582,0.5628437
583,0.32295895
584,0.32314026
585,0.32314026
586,0.5394315
587,0.32314026
588,0.5628437
589,0.32314026
590,0.32314026
591,0.30786097
592,0.543752
593,0.30786097
594,0.5747584
595,0.573737
596,0.5747584
597,0.32295895
598,0.32295895
599,0.30786097
600,0.543752
601,0.52484393
602,0.32295895
603,0.32314026
604,0.35312015
605,0.30786097
606,0.53354836
607,0.30786097
608,0.30786097
609,0.52484393
610,0.30786097
611,0.33675918
612,0.35312015
613,0.53354836
614,0.32314026
615,0.30786097
616,0.52484393
617,0.5628437
618,0.573737
619,0.44356644
620,0.30786097
621,0.543752
622,0.52925414
623,0.5628437
624,0.32295895
625,0.32295895
626,0.35312015
627,0.30786097
628,0.35312015
629,0.32295895
630,0.30786097
631,0.32295895
632,0.30786097
633,0.32314026
634,0.30786097
635,0.36950207
636,0.35312015
637,0.32295895
638,0.60126024
639,0.28397605
640,0.52925414
641,0.32314026
642,0.30786097
643,0.2609691
644,0.32314026
645,0.479376
646,0.573737
647,0.35312015
648,0.30786097
649,0.32314026
650,0.35312015
651,0.35312015
652,0.573737
653,0.32295895
654,0.30786097
655,0.35312015
656,0.5747584
657,0.32314026
658,0.60126024
659,0.35312015
660,0.60126024
661,0.5394315
662,0.32314026
663,0.35312015
664,0.32314026
665,0.573737
666,0.5747584
667,0.32314026
668,0.32314026
669,0.30786097
670,0.52925414
671,0.5394315
672,0.543752
673,0.35312015
674,0.35312015
675,0.30786097
676,0.35312015
677,0.35312015
678,0.35312015
679,0.33675918
680,0.53354836
681,0.30786097
682,0.30786097
683,0.32314026
684,0.33675918
685,0.5628437
686,0.479376
687,0.28397605
688,0.32295895
689,0.32314026
690,0.52925414
691,0.573737
692,0.52925414
693,0.32295895
694,0.30786097
695,0.32314026
696,0.30786097
697,0.32295895
698,0.35312015
699,0.5747584
700,0.30786097
701,0.573737
702,0.35312015
703,0.53354836
704,0.32314026
705,0.53354836
706,0.32314026
707,0.35312015
708,0.30786097
709,0.32314026
710,0.5628437
711,0.32314026
712,0.30786097
713,0.53354836
714,0.32295895
715,0.30786097
716,0.35312015
717,0.32314026
718,0.32314026
719,0.32314026
720,0.35312015
721,0.53354836
722,0.573737
723,0.32314026
724,0.30786097
725,0.53354836
726,0.32295895
727,0.52484393
728,0.32295895
729,0.53354836
730,0.543752
731,0.30786097
732,0.32314026
733,0.30786097
734,0.32314026
735,0.32295895
736,0.35312015
737,0.28397605
738,0.32314026
739,0.32314026
740,0.32314026
741,0.32295895
742,0.573737
743,0.36950207
744,0.53354836
745,0.35312015
746,0.5628437
747,0.5628437
748,0.32295895
749,0.543752
750,0.32295895
751,0.60126024
752,0.53354836
753,0.35312015
754,0.32314026
755,0.44356644
756,0.5628437
757,0.32314026
758,0.32295895
759,0.35312015
760,0.30786097
761,0.32295895
762,0.32295895
763,0.30786097
764,0.479376
765,0.35312015
766,0.53354836
767,0.32314026
768,0.32314026
769,0.543752
770,0.30786097
771,0.32295895
772,0.35312015
773,0.35312015
774,0.35312015
775,0.33675918
776,0.32314026
777,0.30786097
778,0.30786097
779,0.32295895
780,0.543752
781,0.30786097
782,0.543752
783,0.32314026
784,0.44356644
785,0.32295895
786,0.30786097
787,0.30786097
788,0.33675918
789,0.4107235
790,0.32295895
791,0.35312015
792,0.30786097
793,0.28397605
794,0.35312015
795,0.30786097
796,0.35312015
797,0.32314026
798,0.32314026
799,0.35312015
800,0.5628437
801,0.35312015
802,0.60126024
803,0.44356644
804,0.543752
805,0.32314026
806,0.30786097
807,0.32314026
808,0.35312015
809,0.35312015
810,0.52925414
811,0.32295895
812,0.35312015
813,0.30786097
814,0.33675918
815,0.32295895
816,0.30786097
817,0.32295895
818,0.5747584
819,0.35312015
820,0.33675918
821,0.5394315
822,0.30786097
823,0.30786097
824,0.52925414
825,0.28397605
826,0.32295895
827,0.30786097
828,0.5394315
829,0.35312015
830,0.32314026
831,0.53354836
832,0.5394315
833,0.30786097
834,0.30786097
835,0.32314026
836,0.5747584
837,0.30786097
838,0.30786097
839,0.32314026
840,0.30786097
841,0.30786097
842,0.32314026
843,0.30786097
844,0.30786097
845,0.35312015
846,0.32295895
847,0.36950207
848,0.32295895
849,0.573737
850,0.573737
851,0.2609691
852,0.30786097
853,0.60126024
854,0.52925414
855,0.52925414
856,0.53354836
857,0.5628437
858,0.35312015
859,0.479376
860,0.32314026
861,0.5394315
862,0.53354836
863,0.32314026
864,0.36950207
865,0.32295895
866,0.32314026
867,0.53354836
868,0.32295895
869,0.30786097
870,0.5628437
871,0.30786097
872,0.60126024
873,0.32314026
874,0.32314026
875,0.543752
876,0.32295895
877,0.30786097
878,0.30786097
879,0.32295895
880,0.53354836
881,0.543752
882,0.32314026
883,0.32295895
884,0.30786097
885,0.32295895
886,0.36950207
887,0.32314026
888,0.35312015
889,0.52484393
890,0.32295895
891,0.32295895
