PassengerId,Survived
154,0.4541914
155,0.31373262
156,0.58068824
157,0.37038046
158,0.30111468
159,0.299389
160,0.3459318
161,0.50625324
162,0.356674
163,0.41533545
164,0.29825675
165,0.42118913
166,0.60389763
167,0.58570415
168,0.3662746
169,0.43263614
170,0.5234778
171,0.39983252
172,0.39979452
173,0.57350266
174,0.29719567
175,0.39893335
176,0.44468713
177,0.3635681
178,0.41616592
179,0.48739216
180,0.3067431
181,0.45715642
182,0.39997932
183,0.3667496
184,0.45257217
185,0.54323184
186,0.4711672
187,0.42310423
188,0.43191072
189,0.44370988
190,0.31393972
191,0.42225218
192,0.4451104
193,0.44165435
194,0.59657264
195,0.42539912
196,0.59779674
197,0.37003058
198,0.36853564
199,0.37024552
200,0.3973889
201,0.31486848
202,0.41989893
203,0.31991056
204,0.27409813
205,0.29894415
206,0.53909665
207,0.44489494
208,0.39572445
209,0.43109554
210,0.40820414
211,0.26872957
212,0.42470112
213,0.312451
214,0.44431695
215,0.4078131
216,0.633536
217,0.3198953
218,0.48067194
219,0.58261466
220,0.38477796
221,0.3144571
222,0.45955014
223,0.27669773
224,0.29511574
225,0.6466816
226,0.29797307
227,0.40731332
228,0.27025858
229,0.4451104
230,0.3635681
231,0.62743866
232,0.407072
233,0.41343948
234,0.42079335
235,0.3552337
236,0.31252316
237,0.5179255
238,0.6325957
239,0.40731332
240,0.49740124
241,0.44064897
242,0.42310423
243,0.3909892
244,0.30885783
245,0.3160168
246,0.6384753
247,0.40339193
248,0.45010826
249,0.50223804
250,0.47248137
251,0.2979442
252,0.47073495
253,0.40876874
254,0.43498206
255,0.46073562
256,0.45827073
257,0.54730624
258,0.62920123
259,0.63641703
260,0.47372934
261,0.39162576
262,0.38301355
263,0.6422786
264,0.30978116
265,0.37024552
266,0.37052757
267,0.4014285
268,0.42712888
269,0.6250744
270,0.63641703
271,0.46728235
272,0.26872957
273,0.40136504
274,0.47978467
275,0.37024552
276,0.62754685
277,0.35253713
278,0.2979442
279,0.46088296
280,0.4785798
281,0.32080236
282,0.41507873
283,0.32028598
284,0.29894415
285,0.43580946
286,0.3267843
287,0.3059593
288,0.28685915
289,0.4497488
290,0.3871443
291,0.54770535
292,0.6146105
293,0.46611685
294,0.28941113
295,0.28997445
296,0.48841143
297,0.31389368
298,0.62099683
299,0.4444882
300,0.64536685
301,0.39162576
302,0.48328948
303,0.31312126
304,0.38560164
305,0.2945565
306,0.6200751
307,0.5734866
308,0.6860133
309,0.44123638
310,0.47631434
311,0.58116084
312,0.5590854
313,0.52618086
314,0.3167403
315,0.4959246
316,0.40408665
317,0.5449033
318,0.4121735
319,0.6000867
320,0.6488778
321,0.31117344
322,0.31605715
323,0.49164903
324,0.50856686
325,0.5124136
326,0.6218253
327,0.26165417
328,0.44061482
329,0.4442056
330,0.5583833
331,0.48328948
332,0.40319103
333,0.6466816
334,0.5943502
335,0.6118662
336,0.3156214
337,0.5513373
338,0.58600616
339,0.25711486
340,0.4084888
341,0.57921946
342,0.4239698
343,0.4201803
344,0.40883768
345,0.4754888
346,0.3973889
347,0.4488935
348,0.42955518
349,0.6153926
350,0.3035972
351,0.29797307
352,0.43887645
353,0.42613044
354,0.4943974
355,0.31373262
356,0.3653186
357,0.5215579
358,0.45557055
359,0.35953608
360,0.35953608
361,0.36632985
362,0.5388195
363,0.4682371
364,0.33360282
365,0.42310423
366,0.33345494
367,0.6147764
368,0.290557
369,0.4089079
370,0.5369223
371,0.50487673
372,0.42624772
373,0.344436
374,0.54864293
375,0.47689912
376,0.62152153
377,0.27025858
378,0.6204889
379,0.31542468
380,0.4104975
381,0.58600616
382,0.6153926
383,0.3386185
384,0.5606944
385,0.2775554
386,0.5286093
387,0.42118913
388,0.40466616
389,0.3884817
390,0.40093967
391,0.6147075
392,0.37966868
393,0.34496054
394,0.60426015
395,0.4687164
396,0.40804282
397,0.39269462
398,0.4125249
399,0.43461022
400,0.4201803
401,0.3081118
402,0.30757323
403,0.4209385
404,0.48427278
405,0.3031772
406,0.53915817
407,0.32115683
408,0.60389763
409,0.38894948
410,0.36604947
411,0.31085733
412,0.28839302
413,0.6452125
414,0.2979442
415,0.30692
416,0.3061034
417,0.44053647
418,0.52688664
419,0.44431695
420,0.5900229
421,0.31085733
422,0.39336488
423,0.4038455
424,0.45944154
425,0.5723792
426,0.2979442
427,0.50206083
428,0.44282746
429,0.4089079
430,0.33088875
431,0.4845435
432,0.4555654
433,0.4766378
434,0.31693146
435,0.58068824
436,0.61887074
437,0.3574709
438,0.3705623
439,0.5608601
440,0.46935445
441,0.4959246
442,0.2966573
443,0.43379796
444,0.43783754
445,0.27427116
446,0.6722457
447,0.4909521
448,0.5238692
449,0.49937934
450,0.38456422
451,0.46787226
452,0.42283332
453,0.5053947
454,0.64536685
455,0.31406674
456,0.31085733
457,0.3812551
458,0.44143927
459,0.30770215
460,0.37024552
461,0.3812551
462,0.30670112
463,0.39983252
464,0.38807875
465,0.3061034
466,0.2917586
467,0.31373262
468,0.3812551
469,0.38345772
470,0.49937934
471,0.29061973
472,0.3035972
473,0.4239401
474,0.39311498
475,0.30538866
476,0.39264148
477,0.4142829
478,0.31128824
479,0.32314253
480,0.5462916
481,0.38007233
482,0.2979442
483,0.25354758
484,0.25525418
485,0.60777897
486,0.42907754
487,0.64736927
488,0.4155845
489,0.33367667
490,0.5568184
491,0.486285
492,0.31065157
493,0.41091987
494,0.4262664
495,0.29588693
496,0.38477805
497,0.6168051
498,0.39997932
499,0.5984127
500,0.38001487
501,0.30848116
502,0.36358222
503,0.32230434
504,0.30550283
505,0.5931574
506,0.6833872
507,0.549588
508,0.4414063
509,0.44963056
510,0.4674613
511,0.37579948
512,0.31406674
513,0.47703537
514,0.50099826
515,0.32591784
516,0.3845677
517,0.3868771
518,0.38199818
519,0.48966038
520,0.33148456
521,0.5930327
522,0.30189872
523,0.31373262
524,0.5015407
525,0.290557
526,0.37741545
527,0.30770215
528,0.5734866
529,0.30708405
530,0.44353455
531,0.63381463
532,0.2979442
533,0.41667533
534,0.46420708
535,0.3357373
536,0.6325957
537,0.47384506
538,0.5982732
539,0.35614422
540,0.47821802
541,0.5687851
542,0.44362396
543,0.36484534
544,0.49835846
545,0.64536685
546,0.42142698
547,0.547538
548,0.3839544
549,0.542885
550,0.49761283
551,0.6733687
552,0.47480685
553,0.36726466
554,0.30885783
555,0.3642251
556,0.4174777
557,0.41082782
558,0.5896269
559,0.6234282
560,0.4217232
561,0.37024552
562,0.318524
563,0.45711875
564,0.2945565
565,0.3061034
566,0.50725436
567,0.34107056
568,0.44462264
569,0.290557
570,0.38579246
571,0.30770215
572,0.48007935
573,0.4791538
574,0.37003058
575,0.30505836
576,0.42284796
577,0.45234755
578,0.50162584
579,0.41728106
580,0.30919218
581,0.49736667
582,0.6384753
583,0.42142698
584,0.46984115
585,0.31424794
586,0.6547966
587,0.37045535
588,0.62019247
589,0.29719567
590,0.31406674
591,0.33360282
592,0.60322064
593,0.30261445
594,0.423109
595,0.53661895
596,0.5322149
597,0.3745469
598,0.2746629
599,0.31373262
600,0.5790515
601,0.52043897
602,0.29511574
603,0.43552655
604,0.30196357
605,0.5242061
606,0.41858685
607,0.31371987
608,0.49401775
609,0.50654554
610,0.60588074
611,0.35073403
612,0.28839302
613,0.40582347
614,0.4089079
615,0.33274683
616,0.516923
617,0.47815883
618,0.48518625
619,0.45257217
620,0.4327238
621,0.4108296
622,0.49734536
623,0.4947419
624,0.39440608
625,0.40719217
626,0.3845677
627,0.41443905
628,0.5483303
629,0.31923953
630,0.36016706
631,0.40324116
632,0.30261445
633,0.4751098
634,0.31373262
635,0.42052048
636,0.4201803
637,0.3321715
638,0.55599105
639,0.33706924
640,0.42955518
641,0.40636256
642,0.4973453
643,0.38301355
644,0.45613354
645,0.49937934
646,0.5772339
647,0.3084219
648,0.39983252
649,0.37669137
650,0.3196786
651,0.2775554
652,0.52216446
653,0.298726
654,0.36726466
655,0.33466786
656,0.59570104
657,0.31085733
658,0.46375212
659,0.38939038
660,0.6422786
661,0.6252614
662,0.2917586
663,0.3730774
664,0.33435673
665,0.36407152
666,0.60812026
667,0.4113613
668,0.407072
669,0.3094301
670,0.44143927
671,0.41857517
672,0.55632204
673,0.30770215
674,0.41687006
675,0.31373262
676,0.39965865
677,0.2971536
678,0.32028598
679,0.35073403
680,0.6480954
681,0.3061034
682,0.5498595
683,0.34267998
684,0.41250235
685,0.52561647
686,0.39683336
687,0.3591653
688,0.41812676
689,0.40928692
690,0.66965985
691,0.5172036
692,0.562461
693,0.45489374
694,0.31412128
695,0.40876874
696,0.40853932
697,0.3056901
698,0.34267026
699,0.6399484
700,0.32572573
701,0.6213447
702,0.4858494
703,0.44653395
704,0.3829892
705,0.41261527
706,0.44962025
707,0.3365909
708,0.42624474
709,0.54864293
710,0.43869674
711,0.42117965
712,0.4903446
713,0.46872813
714,0.3653186
715,0.41443905
716,0.3582377
717,0.59523934
718,0.37750313
719,0.40646857
720,0.39215088
721,0.5943087
722,0.41189042
723,0.45234755
724,0.41443905
725,0.52857655
726,0.3031772
727,0.48800904
728,0.3884817
729,0.5355445
730,0.32078925
731,0.5785603
732,0.49598125
733,0.31373262
734,0.41405076
735,0.45901477
736,0.42850387
737,0.3377034
738,0.5992324
739,0.31085733
740,0.31085733
741,0.42002138
742,0.6295667
743,0.5883357
744,0.40940067
745,0.30474317
746,0.548786
747,0.60358113
748,0.48739216
749,0.6279011
750,0.4185707
751,0.5896915
752,0.563684
753,0.3085246
754,0.29408476
755,0.5275399
756,0.58763397
757,0.40586463
758,0.45381016
759,0.30670112
760,0.63005465
761,0.38477805
762,0.3043878
763,0.31142586
764,0.61617553
765,0.39965865
766,0.6168051
767,0.43653297
768,0.41659722
769,0.49740288
770,0.3354824
771,0.36722085
772,0.31769842
773,0.30770215
774,0.28839302
775,0.35545948
776,0.41233802
777,0.37003058
778,0.46471328
779,0.3884817
780,0.6404814
781,0.32893687
782,0.63021845
783,0.44587645
784,0.44486806
785,0.32311204
786,0.31412128
787,0.31693146
788,0.46088296
789,0.5096858
790,0.58006144
791,0.37024552
792,0.4741446
793,0.41989893
794,0.4388728
795,0.30472523
796,0.40094024
797,0.39192107
798,0.33520046
799,0.3183614
800,0.48379743
801,0.42151335
802,0.55599105
803,0.61887074
804,0.43402386
805,0.29104093
806,0.38828856
807,0.2917586
808,0.39965865
809,0.40094024
810,0.5136869
811,0.31923953
812,0.44689038
813,0.46611685
814,0.44362396
815,0.3326443
816,0.31373262
817,0.3087758
818,0.51987845
819,0.30448404
820,0.44162545
821,0.62408763
822,0.31443763
823,0.31035772
824,0.4915402
825,0.36503747
826,0.2979442
827,0.5140891
828,0.49761283
829,0.37024552
830,0.55449784
831,0.468692
832,0.53984535
833,0.31373262
834,0.36079594
835,0.34351864
836,0.6356604
837,0.2875821
838,0.3061034
839,0.49011835
840,0.48732924
841,0.30207494
842,0.42894974
843,0.46728235
844,0.33360282
845,0.313627
846,0.31752887
847,0.5124136
848,0.31768462
849,0.511101
850,0.6043712
851,0.38301355
852,0.34318572
853,0.58851373
854,0.4722052
855,0.47302222
856,0.38736606
857,0.6384753
858,0.3812551
859,0.45765978
860,0.290557
861,0.47632006
862,0.4810091
863,0.39192107
864,0.5124136
865,0.47021502
866,0.42212415
867,0.45003495
868,0.44295457
869,0.3066451
870,0.5849281
871,0.32757103
872,0.539985
873,0.2958457
874,0.2904923
875,0.48906586
876,0.33597097
877,0.31685242
878,0.3037419
879,0.29511574
880,0.64536685
881,0.5035034
882,0.32332224
883,0.43364453
884,0.4374094
885,0.32311204
886,0.37800083
887,0.43841517
888,0.44099784
889,0.48328948
890,0.4470735
891,0.392492
