PassengerId,Survived
121,0.5046786069869995
122,0.48126518726348877
123,0.5056596994400024
124,0.48126518726348877
125,0.5034295320510864
126,0.5034295320510864
127,0.48123911023139954
128,0.48126518726348877
129,0.5046786069869995
130,0.483195036649704
131,0.48123911023139954
132,0.483195036649704
133,0.5034295320510864
134,0.5080419182777405
135,0.4795055389404297
136,0.483195036649704
137,0.5113480091094971
138,0.5019599199295044
139,0.48126518726348877
140,0.483195036649704
141,0.5103456974029541
142,0.48126518726348877
143,0.5034295320510864
144,0.48126518726348877
145,0.483195036649704
146,0.5103456974029541
147,0.483195036649704
148,0.46936696767807007
149,0.5084469318389893
150,0.483195036649704
151,0.48126518726348877
152,0.5080419182777405
153,0.48126518726348877
154,0.5103456974029541
155,0.48123911023139954
156,0.5034295320510864
157,0.48123911023139954
158,0.4795055389404297
159,0.483195036649704
160,0.46936696767807007
161,0.5080419182777405
162,0.48123911023139954
163,0.4795055389404297
164,0.48123911023139954
165,0.4811798334121704
166,0.5113480091094971
167,0.5056596994400024
168,0.4811798334121704
169,0.48126518726348877
170,0.48123911023139954
171,0.48123911023139954
172,0.4767948389053345
173,0.5046786069869995
174,0.48126518726348877
175,0.483195036649704
176,0.5084469318389893
177,0.4767948389053345
178,0.48123911023139954
179,0.483195036649704
180,0.4795055389404297
181,0.4789372980594635
182,0.48126518726348877
183,0.4767948389053345
184,0.49465087056159973
185,0.5046786069869995
186,0.4795055389404297
187,0.5056596994400024
188,0.48126518726348877
189,0.5046786069869995
190,0.483195036649704
191,0.4795055389404297
192,0.48126518726348877
193,0.5080419182777405
194,0.5113480091094971
195,0.48123911023139954
196,0.48123911023139954
197,0.48123911023139954
198,0.5080419182777405
199,0.4795055389404297
200,0.4795055389404297
201,0.48126518726348877
202,0.4767948389053345
203,0.483195036649704
204,0.483195036649704
205,0.483195036649704
206,0.5019599199295044
207,0.5019599199295044
208,0.483195036649704
209,0.48126518726348877
210,0.48123911023139954
211,0.48126518726348877
212,0.483195036649704
213,0.483195036649704
214,0.48126518726348877
215,0.5034295320510864
216,0.5034295320510864
217,0.483195036649704
218,0.5056596994400024
219,0.483195036649704
220,0.4795055389404297
221,0.4795055389404297
222,0.483195036649704
223,0.483195036649704
224,0.483195036649704
225,0.5080419182777405
226,0.48126518726348877
227,0.48123911023139954
228,0.48126518726348877
229,0.48126518726348877
230,0.4767948389053345
231,0.5019599199295044
232,0.48126518726348877
233,0.483195036649704
234,0.4811798334121704
235,0.48126518726348877
236,0.483195036649704
237,0.5080419182777405
238,0.5103456974029541
239,0.48123911023139954
240,0.483195036649704
241,0.5019599199295044
242,0.5056596994400024
243,0.4795055389404297
244,0.4795055389404297
245,0.4795055389404297
246,0.5084469318389893
247,0.4795055389404297
248,0.5103456974029541
249,0.5046786069869995
250,0.5019599199295044
251,0.483195036649704
252,0.5046786069869995
253,0.48126518726348877
254,0.5019599199295044
255,0.5103456974029541
256,0.5046786069869995
257,0.4795055389404297
258,0.4795055389404297
259,0.4795055389404297
260,0.5019599199295044
261,0.483195036649704
262,0.46936696767807007
263,0.5103456974029541
264,0.48123911023139954
265,0.4795055389404297
266,0.4795055389404297
267,0.4811798334121704
268,0.5056596994400024
269,0.5019599199295044
270,0.4795055389404297
271,0.48123911023139954
272,0.48126518726348877
273,0.5034295320510864
274,0.5034295320510864
275,0.4795055389404297
276,0.5080419182777405
277,0.483195036649704
278,0.483195036649704
279,0.4789372980594635
280,0.5103456974029541
281,0.4795055389404297
282,0.483195036649704
283,0.4795055389404297
284,0.483195036649704
285,0.4795055389404297
286,0.48126518726348877
287,0.48123911023139954
288,0.4795055389404297
289,0.483195036649704
290,0.4795055389404297
291,0.48126518726348877
292,0.5080419182777405
293,0.48123911023139954
294,0.4795055389404297
295,0.4795055389404297
296,0.48123911023139954
297,0.4795055389404297
298,0.49465087056159973
299,0.48126518726348877
300,0.5034295320510864
301,0.483195036649704
302,0.5084469318389893
303,0.48123911023139954
304,0.4795055389404297
305,0.483195036649704
306,0.4966141879558563
307,0.48123911023139954
308,0.5056596994400024
309,0.5019599199295044
310,0.48126518726348877
311,0.4795055389404297
312,0.4767948389053345
313,0.5113480091094971
314,0.483195036649704
315,0.5103456974029541
316,0.4795055389404297
317,0.5034295320510864
318,0.483195036649704
319,0.5084469318389893
320,0.5113480091094971
321,0.4795055389404297
322,0.48126518726348877
323,0.483195036649704
324,0.5084469318389893
325,0.4811798334121704
326,0.483195036649704
327,0.48126518726348877
328,0.48126518726348877
329,0.5046786069869995
330,0.5019599199295044
331,0.5084469318389893
332,0.48126518726348877
333,0.5080419182777405
334,0.5084469318389893
335,0.5034295320510864
336,0.48123911023139954
337,0.5034295320510864
338,0.48126518726348877
339,0.4795055389404297
340,0.48123911023139954
341,0.5046786069869995
342,0.46936696767807007
343,0.4795055389404297
344,0.4795055389404297
345,0.483195036649704
346,0.4795055389404297
347,0.483195036649704
348,0.5019599199295044
349,0.5084469318389893
350,0.4795055389404297
351,0.48126518726348877
352,0.4795055389404297
353,0.5084469318389893
354,0.5080419182777405
355,0.48123911023139954
356,0.483195036649704
357,0.5080419182777405
358,0.483195036649704
359,0.4795055389404297
360,0.4795055389404297
361,0.4767948389053345
362,0.5034295320510864
363,0.5080419182777405
364,0.48123911023139954
365,0.5056596994400024
366,0.483195036649704
367,0.5034295320510864
368,0.48126518726348877
369,0.48126518726348877
370,0.4795055389404297
371,0.5019599199295044
372,0.5056596994400024
373,0.48126518726348877
374,0.48126518726348877
375,0.4811798334121704
376,0.5019599199295044
377,0.48126518726348877
378,0.5046786069869995
379,0.4795055389404297
380,0.48126518726348877
381,0.48126518726348877
382,0.5084469318389893
383,0.48126518726348877
384,0.5056596994400024
385,0.4795055389404297
386,0.4795055389404297
387,0.4811798334121704
388,0.4795055389404297
389,0.483195036649704
390,0.4795055389404297
391,0.49465087056159973
392,0.48126518726348877
393,0.5103456974029541
394,0.5080419182777405
395,0.5103456974029541
396,0.483195036649704
397,0.4795055389404297
398,0.48123911023139954
399,0.483195036649704
400,0.4795055389404297
401,0.483195036649704
402,0.4795055389404297
403,0.5019599199295044
404,0.5080419182777405
405,0.483195036649704
406,0.5080419182777405
407,0.483195036649704
408,0.5113480091094971
409,0.4795055389404297
410,0.4789372980594635
411,0.48126518726348877
412,0.4795055389404297
413,0.5080419182777405
414,0.483195036649704
415,0.483195036649704
416,0.48123911023139954
417,0.5046786069869995
418,0.5113480091094971
419,0.48126518726348877
420,0.5113480091094971
421,0.48126518726348877
422,0.483195036649704
423,0.48126518726348877
424,0.5046786069869995
425,0.5113480091094971
426,0.483195036649704
427,0.5056596994400024
428,0.4795055389404297
429,0.48126518726348877
430,0.483195036649704
431,0.483195036649704
432,0.5056596994400024
433,0.5034295320510864
434,0.48123911023139954
435,0.5034295320510864
436,0.49465087056159973
437,0.4767948389053345
438,0.4789372980594635
439,0.4767948389053345
440,0.483195036649704
441,0.5103456974029541
442,0.4795055389404297
443,0.5080419182777405
444,0.48126518726348877
445,0.4795055389404297
446,0.5046786069869995
447,0.5034295320510864
448,0.48123911023139954
449,0.5024935603141785
450,0.4795055389404297
451,0.4966141879558563
452,0.5019599199295044
453,0.483195036649704
454,0.5034295320510864
455,0.48126518726348877
456,0.48126518726348877
457,0.4795055389404297
458,0.5019599199295044
459,0.4795055389404297
460,0.4795055389404297
461,0.4795055389404297
462,0.4795055389404297
463,0.48123911023139954
464,0.48126518726348877
465,0.48123911023139954
466,0.48126518726348877
467,0.48123911023139954
468,0.4795055389404297
469,0.48126518726348877
470,0.5024935603141785
471,0.4795055389404297
472,0.4795055389404297
473,0.49465087056159973
474,0.48123911023139954
475,0.48126518726348877
476,0.483195036649704
477,0.5034295320510864
478,0.5080419182777405
479,0.4795055389404297
480,0.5056596994400024
481,0.46936696767807007
482,0.483195036649704
483,0.4795055389404297
484,0.4795055389404297
485,0.5034295320510864
486,0.4811798334121704
487,0.5080419182777405
488,0.48123911023139954
489,0.483195036649704
490,0.5046786069869995
491,0.5056596994400024
492,0.48123911023139954
493,0.48126518726348877
494,0.4795055389404297
495,0.483195036649704
496,0.483195036649704
497,0.5034295320510864
498,0.48126518726348877
499,0.5084469318389893
500,0.48126518726348877
501,0.483195036649704
502,0.48123911023139954
503,0.4795055389404297
504,0.4795055389404297
505,0.4795055389404297
506,0.5056596994400024
507,0.5084469318389893
508,0.4795055389404297
509,0.48126518726348877
510,0.48126518726348877
511,0.48123911023139954
512,0.48126518726348877
513,0.4795055389404297
514,0.5019599199295044
515,0.4795055389404297
516,0.4795055389404297
517,0.4795055389404297
518,0.483195036649704
519,0.5019599199295044
520,0.483195036649704
521,0.48126518726348877
522,0.48123911023139954
523,0.48123911023139954
524,0.5019599199295044
525,0.48126518726348877
526,0.4795055389404297
527,0.4795055389404297
528,0.48123911023139954
529,0.4795055389404297
530,0.49465087056159973
531,0.5084469318389893
532,0.483195036649704
533,0.5103456974029541
534,0.5103456974029541
535,0.48126518726348877
536,0.5103456974029541
537,0.483195036649704
538,0.48123911023139954
539,0.4795055389404297
540,0.5046786069869995
541,0.5084469318389893
542,0.4789372980594635
543,0.4767948389053345
544,0.5019599199295044
545,0.5034295320510864
546,0.483195036649704
547,0.5019599199295044
548,0.4795055389404297
549,0.5113480091094971
550,0.5046786069869995
551,0.5084469318389893
552,0.4795055389404297
553,0.48123911023139954
554,0.4795055389404297
555,0.48123911023139954
556,0.48123911023139954
557,0.5019599199295044
558,0.4795055389404297
559,0.5084469318389893
560,0.5019599199295044
561,0.4795055389404297
562,0.48123911023139954
563,0.483195036649704
564,0.483195036649704
565,0.48123911023139954
566,0.5084469318389893
567,0.48126518726348877
568,0.4811798334121704
569,0.48126518726348877
570,0.48123911023139954
571,0.4795055389404297
572,0.5103456974029541
573,0.48126518726348877
574,0.48123911023139954
575,0.48123911023139954
576,0.48126518726348877
577,0.48126518726348877
578,0.5019599199295044
579,0.5056596994400024
580,0.4795055389404297
581,0.5113480091094971
582,0.5084469318389893
583,0.483195036649704
584,0.48126518726348877
585,0.48126518726348877
586,0.5046786069869995
587,0.48126518726348877
588,0.5084469318389893
589,0.48126518726348877
590,0.48126518726348877
591,0.48123911023139954
592,0.5056596994400024
593,0.48123911023139954
594,0.5113480091094971
595,0.5080419182777405
596,0.5113480091094971
597,0.483195036649704
598,0.483195036649704
599,0.48123911023139954
600,0.5056596994400024
601,0.5084469318389893
602,0.483195036649704
603,0.48126518726348877
604,0.4795055389404297
605,0.48123911023139954
606,0.5034295320510864
607,0.48123911023139954
608,0.48123911023139954
609,0.5084469318389893
610,0.48123911023139954
611,0.4789372980594635
612,0.4795055389404297
613,0.5034295320510864
614,0.48126518726348877
615,0.48123911023139954
616,0.5084469318389893
617,0.5084469318389893
618,0.5080419182777405
619,0.49465087056159973
620,0.48123911023139954
621,0.5056596994400024
622,0.5019599199295044
623,0.5084469318389893
624,0.483195036649704
625,0.483195036649704
626,0.4795055389404297
627,0.48123911023139954
628,0.4795055389404297
629,0.483195036649704
630,0.48123911023139954
631,0.483195036649704
632,0.48123911023139954
633,0.48126518726348877
634,0.48123911023139954
635,0.4811798334121704
636,0.4795055389404297
637,0.483195036649704
638,0.5103456974029541
639,0.4767948389053345
640,0.5019599199295044
641,0.48126518726348877
642,0.48123911023139954
643,0.46936696767807007
644,0.48126518726348877
645,0.5024935603141785
646,0.5080419182777405
647,0.4795055389404297
648,0.48123911023139954
649,0.48126518726348877
650,0.4795055389404297
651,0.4795055389404297
652,0.5080419182777405
653,0.483195036649704
654,0.48123911023139954
655,0.4795055389404297
656,0.5113480091094971
657,0.48126518726348877
658,0.5103456974029541
659,0.4795055389404297
660,0.5103456974029541
661,0.5046786069869995
662,0.48126518726348877
663,0.4795055389404297
664,0.48126518726348877
665,0.5080419182777405
666,0.5113480091094971
667,0.48126518726348877
668,0.48126518726348877
669,0.48123911023139954
670,0.5019599199295044
671,0.5046786069869995
672,0.5056596994400024
673,0.4795055389404297
674,0.4795055389404297
675,0.48123911023139954
676,0.4795055389404297
677,0.4795055389404297
678,0.4795055389404297
679,0.4789372980594635
680,0.5034295320510864
681,0.48123911023139954
682,0.48123911023139954
683,0.48126518726348877
684,0.4789372980594635
685,0.5084469318389893
686,0.5024935603141785
687,0.4767948389053345
688,0.483195036649704
689,0.48126518726348877
690,0.5019599199295044
691,0.5080419182777405
692,0.5019599199295044
693,0.483195036649704
694,0.48123911023139954
695,0.48126518726348877
696,0.48123911023139954
697,0.483195036649704
698,0.4795055389404297
699,0.5113480091094971
700,0.48123911023139954
701,0.5080419182777405
702,0.4795055389404297
703,0.5034295320510864
704,0.48126518726348877
705,0.5034295320510864
706,0.48126518726348877
707,0.4795055389404297
708,0.48123911023139954
709,0.48126518726348877
710,0.5084469318389893
711,0.48126518726348877
712,0.48123911023139954
713,0.5034295320510864
714,0.483195036649704
715,0.48123911023139954
716,0.4795055389404297
717,0.48126518726348877
718,0.48126518726348877
719,0.48126518726348877
720,0.4795055389404297
721,0.5034295320510864
722,0.5080419182777405
723,0.48126518726348877
724,0.48123911023139954
725,0.5034295320510864
726,0.483195036649704
727,0.5084469318389893
728,0.483195036649704
729,0.5034295320510864
730,0.5056596994400024
731,0.48123911023139954
732,0.48126518726348877
733,0.48123911023139954
734,0.48126518726348877
735,0.483195036649704
736,0.4795055389404297
737,0.4767948389053345
738,0.48126518726348877
739,0.48126518726348877
740,0.48126518726348877
741,0.483195036649704
742,0.5080419182777405
743,0.4811798334121704
744,0.5034295320510864
745,0.4795055389404297
746,0.5084469318389893
747,0.5084469318389893
748,0.483195036649704
749,0.5056596994400024
750,0.483195036649704
751,0.5103456974029541
752,0.5034295320510864
753,0.4795055389404297
754,0.48126518726348877
755,0.49465087056159973
756,0.5084469318389893
757,0.48126518726348877
758,0.483195036649704
759,0.4795055389404297
760,0.48123911023139954
761,0.483195036649704
762,0.483195036649704
763,0.48123911023139954
764,0.5024935603141785
765,0.4795055389404297
766,0.5034295320510864
767,0.48126518726348877
768,0.48126518726348877
769,0.5056596994400024
770,0.48123911023139954
771,0.483195036649704
772,0.4795055389404297
773,0.4795055389404297
774,0.4795055389404297
775,0.4789372980594635
776,0.48126518726348877
777,0.48123911023139954
778,0.48123911023139954
779,0.483195036649704
780,0.5056596994400024
781,0.48123911023139954
782,0.5056596994400024
783,0.48126518726348877
784,0.49465087056159973
785,0.483195036649704
786,0.48123911023139954
787,0.48123911023139954
788,0.4789372980594635
789,0.4966141879558563
790,0.483195036649704
791,0.4795055389404297
792,0.48123911023139954
793,0.4767948389053345
794,0.4795055389404297
795,0.48123911023139954
796,0.4795055389404297
797,0.48126518726348877
798,0.48126518726348877
799,0.4795055389404297
800,0.5084469318389893
801,0.4795055389404297
802,0.5103456974029541
803,0.49465087056159973
804,0.5056596994400024
805,0.48126518726348877
806,0.48123911023139954
807,0.48126518726348877
808,0.4795055389404297
809,0.4795055389404297
810,0.5019599199295044
811,0.483195036649704
812,0.4795055389404297
813,0.48123911023139954
814,0.4789372980594635
815,0.483195036649704
816,0.48123911023139954
817,0.483195036649704
818,0.5113480091094971
819,0.4795055389404297
820,0.4789372980594635
821,0.5046786069869995
822,0.48123911023139954
823,0.48123911023139954
824,0.5019599199295044
825,0.4767948389053345
826,0.483195036649704
827,0.48123911023139954
828,0.5046786069869995
829,0.4795055389404297
830,0.48126518726348877
831,0.5034295320510864
832,0.5046786069869995
833,0.48123911023139954
834,0.48123911023139954
835,0.48126518726348877
836,0.5113480091094971
837,0.48123911023139954
838,0.48123911023139954
839,0.48126518726348877
840,0.48123911023139954
841,0.48123911023139954
842,0.48126518726348877
843,0.48123911023139954
844,0.48123911023139954
845,0.4795055389404297
846,0.483195036649704
847,0.4811798334121704
848,0.483195036649704
849,0.5080419182777405
850,0.5080419182777405
851,0.46936696767807007
852,0.48123911023139954
853,0.5103456974029541
854,0.5019599199295044
855,0.5019599199295044
856,0.5034295320510864
857,0.5084469318389893
858,0.4795055389404297
859,0.5024935603141785
860,0.48126518726348877
861,0.5046786069869995
862,0.5034295320510864
863,0.48126518726348877
864,0.4811798334121704
865,0.483195036649704
866,0.48126518726348877
867,0.5034295320510864
868,0.483195036649704
869,0.48123911023139954
870,0.5084469318389893
871,0.48123911023139954
872,0.5103456974029541
873,0.48126518726348877
874,0.48126518726348877
875,0.5056596994400024
876,0.483195036649704
877,0.48123911023139954
878,0.48123911023139954
879,0.483195036649704
880,0.5034295320510864
881,0.5056596994400024
882,0.48126518726348877
883,0.483195036649704
884,0.48123911023139954
885,0.483195036649704
886,0.4811798334121704
887,0.48126518726348877
888,0.4795055389404297
889,0.5084469318389893
890,0.483195036649704
891,0.483195036649704
